Product Id,Product Name,City Name,Orders Quantity,Total Quantity
1556,ספריי מטהר אויר ניחוח בית מלון המקורי,פתח תקווה,319,536
1556,ספריי מטהר אויר ניחוח בית מלון המקורי,ראשון לציון,297,502
1556,ספריי מטהר אויר ניחוח בית מלון המקורי,נתניה,218,363
1556,ספריי מטהר אויר ניחוח בית מלון המקורי,אשדוד,164,288
1556,ספריי מטהר אויר ניחוח בית מלון המקורי,חיפה,165,328
1556,ספריי מטהר אויר ניחוח בית מלון המקורי,ירושלים,160,260
1556,ספריי מטהר אויר ניחוח בית מלון המקורי,רמת גן,186,304
1556,ספריי מטהר אויר ניחוח בית מלון המקורי,באר שבע,154,288
1556,ספריי מטהר אויר ניחוח בית מלון המקורי,חולון,181,380
1556,ספריי מטהר אויר ניחוח בית מלון המקורי,רחובות,137,216
1556,ספריי מטהר אויר ניחוח בית מלון המקורי,אשקלון,93,149
1556,ספריי מטהר אויר ניחוח בית מלון המקורי,חדרה,113,190
1556,ספריי מטהר אויר ניחוח בית מלון המקורי,ראש העין,143,260
1556,ספריי מטהר אויר ניחוח בית מלון המקורי,גבעתיים,70,96
1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,תל אביב,250,356
1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,פתח תקווה,197,264
1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,ראשון לציון,174,228
1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,נתניה,146,189
1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,אשדוד,123,156
1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,חיפה,143,188
1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,ירושלים,149,237
1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,רמת גן,122,170
1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,באר שבע,97,117
1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,חולון,104,121
1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,רחובות,83,120
1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,אשקלון,79,114
1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,חדרה,97,127
1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,ראש העין,92,129
1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,גבעתיים,64,83
1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,תל אביב,345,640
1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,פתח תקווה,205,301
1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,ראשון לציון,183,241
1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,נתניה,148,206
1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,אשדוד,126,159
1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,חיפה,136,182
1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,ירושלים,136,181
1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,רמת גן,144,193
1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,באר שבע,75,105
1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,חולון,73,79
1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,רחובות,72,95
1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,אשקלון,79,116
1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,חדרה,88,130
1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,ראש העין,90,130
1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,גבעתיים,113,164
1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,תל אביב,188,227
1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,פתח תקווה,211,271
1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,ראשון לציון,157,209
1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,נתניה,110,121
1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,אשדוד,89,107
1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,חיפה,116,159
1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,ירושלים,139,158
1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,רמת גן,96,119
1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,באר שבע,88,117
1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,חולון,108,120
1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,רחובות,73,86
1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,אשקלון,57,74
1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,חדרה,90,109
1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,ראש העין,74,85
1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,גבעתיים,35,40
1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,תל אביב,294,325
1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,פתח תקווה,225,247
1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,ראשון לציון,242,264
1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,נתניה,138,150
1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,אשדוד,155,176
1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,חיפה,148,173
1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,ירושלים,146,171
1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,רמת גן,152,167
1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,באר שבע,72,76
1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,חולון,137,147
1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,רחובות,107,108
1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,אשקלון,89,106
1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,חדרה,90,98
1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,ראש העין,84,100
1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,גבעתיים,73,85
1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,תל אביב,211,303
1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,פתח תקווה,216,322
1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,ראשון לציון,190,262
1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,נתניה,122,171
1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,אשדוד,113,176
1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,חיפה,114,177
1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,ירושלים,119,169
1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,רמת גן,120,190
1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,באר שבע,99,167
1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,חולון,101,126
1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,רחובות,105,130
1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,אשקלון,54,76
1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,חדרה,62,78
1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,ראש העין,78,111
1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,גבעתיים,63,88
1564,BR75 - נוזל מרוכז לשטיפה וחיטוי כלים סניטרים ומומחה בהסרת אבנית,תל אביב,113,129
1564,BR75 - נוזל מרוכז לשטיפה וחיטוי כלים סניטרים ומומחה בהסרת אבנית,פתח תקווה,104,122
1564,BR75 - נוזל מרוכז לשטיפה וחיטוי כלים סניטרים ומומחה בהסרת אבנית,ראשון לציון,131,145
1564,BR75 - נוזל מרוכז לשטיפה וחיטוי כלים סניטרים ומומחה בהסרת אבנית,נתניה,125,137
1564,BR75 - נוזל מרוכז לשטיפה וחיטוי כלים סניטרים ומומחה בהסרת אבנית,אשדוד,57,78
1564,BR75 - נוזל מרוכז לשטיפה וחיטוי כלים סניטרים ומומחה בהסרת אבנית,חיפה,100,119
1564,BR75 - נוזל מרוכז לשטיפה וחיטוי כלים סניטרים ומומחה בהסרת אבנית,ירושלים,64,75
1564,BR75 - נוזל מרוכז לשטיפה וחיטוי כלים סניטרים ומומחה בהסרת אבנית,רמת גן,70,74
1564,BR75 - נוזל מרוכז לשטיפה וחיטוי כלים סניטרים ומומחה בהסרת אבנית,באר שבע,74,85
1564,BR75 - נוזל מרוכז לשטיפה וחיטוי כלים סניטרים ומומחה בהסרת אבנית,חולון,48,54
1564,BR75 - נוזל מרוכז לשטיפה וחיטוי כלים סניטרים ומומחה בהסרת אבנית,רחובות,87,104
1564,BR75 - נוזל מרוכז לשטיפה וחיטוי כלים סניטרים ומומחה בהסרת אבנית,אשקלון,46,57
1564,BR75 - נוזל מרוכז לשטיפה וחיטוי כלים סניטרים ומומחה בהסרת אבנית,חדרה,60,66
1564,BR75 - נוזל מרוכז לשטיפה וחיטוי כלים סניטרים ומומחה בהסרת אבנית,ראש העין,72,95
1564,BR75 - נוזל מרוכז לשטיפה וחיטוי כלים סניטרים ומומחה בהסרת אבנית,גבעתיים,34,37
1705,נוזל לניקוי כלים בניחוח בית מלון ,תל אביב,184,286
1705,נוזל לניקוי כלים בניחוח בית מלון ,פתח תקווה,141,225
1705,נוזל לניקוי כלים בניחוח בית מלון ,ראשון לציון,121,165
1705,נוזל לניקוי כלים בניחוח בית מלון ,נתניה,105,143
1705,נוזל לניקוי כלים בניחוח בית מלון ,אשדוד,84,125
1705,נוזל לניקוי כלים בניחוח בית מלון ,חיפה,68,87
1705,נוזל לניקוי כלים בניחוח בית מלון ,ירושלים,99,152
1705,נוזל לניקוי כלים בניחוח בית מלון ,רמת גן,97,143
1705,נוזל לניקוי כלים בניחוח בית מלון ,באר שבע,78,130
1705,נוזל לניקוי כלים בניחוח בית מלון ,חולון,78,101
1705,נוזל לניקוי כלים בניחוח בית מלון ,רחובות,68,95
1705,נוזל לניקוי כלים בניחוח בית מלון ,אשקלון,51,78
1705,נוזל לניקוי כלים בניחוח בית מלון ,חדרה,62,83
1705,נוזל לניקוי כלים בניחוח בית מלון ,ראש העין,49,67
1705,נוזל לניקוי כלים בניחוח בית מלון ,גבעתיים,55,82
1377,"OXY - מסיר כתמים קשים משטיחים, בגדים וריפודים",תל אביב,118,137
1377,"OXY - מסיר כתמים קשים משטיחים, בגדים וריפודים",פתח תקווה,89,93
1377,"OXY - מסיר כתמים קשים משטיחים, בגדים וריפודים",ראשון לציון,97,106
1377,"OXY - מסיר כתמים קשים משטיחים, בגדים וריפודים",נתניה,92,104
1377,"OXY - מסיר כתמים קשים משטיחים, בגדים וריפודים",אשדוד,93,140
1377,"OXY - מסיר כתמים קשים משטיחים, בגדים וריפודים",חיפה,83,102
1377,"OXY - מסיר כתמים קשים משטיחים, בגדים וריפודים",ירושלים,47,52
1377,"OXY - מסיר כתמים קשים משטיחים, בגדים וריפודים",רמת גן,62,72
1377,"OXY - מסיר כתמים קשים משטיחים, בגדים וריפודים",באר שבע,69,79
1377,"OXY - מסיר כתמים קשים משטיחים, בגדים וריפודים",חולון,43,44
1377,"OXY - מסיר כתמים קשים משטיחים, בגדים וריפודים",רחובות,84,96
1377,"OXY - מסיר כתמים קשים משטיחים, בגדים וריפודים",אשקלון,59,63
1377,"OXY - מסיר כתמים קשים משטיחים, בגדים וריפודים",חדרה,59,64
1377,"OXY - מסיר כתמים קשים משטיחים, בגדים וריפודים",ראש העין,41,42
1377,"OXY - מסיר כתמים קשים משטיחים, בגדים וריפודים",גבעתיים,19,19
1392, מרכך כביסה מרוכז עם בישום יוקרתי -ריח סבון מפנק,תל אביב,217,418
1392, מרכך כביסה מרוכז עם בישום יוקרתי -ריח סבון מפנק,פתח תקווה,108,146
1392, מרכך כביסה מרוכז עם בישום יוקרתי -ריח סבון מפנק,ראשון לציון,139,270
1392, מרכך כביסה מרוכז עם בישום יוקרתי -ריח סבון מפנק,נתניה,64,89
1392, מרכך כביסה מרוכז עם בישום יוקרתי -ריח סבון מפנק,אשדוד,76,110
1392, מרכך כביסה מרוכז עם בישום יוקרתי -ריח סבון מפנק,חיפה,70,114
1392, מרכך כביסה מרוכז עם בישום יוקרתי -ריח סבון מפנק,ירושלים,83,132
1392, מרכך כביסה מרוכז עם בישום יוקרתי -ריח סבון מפנק,רמת גן,97,134
1392, מרכך כביסה מרוכז עם בישום יוקרתי -ריח סבון מפנק,באר שבע,69,112
1392, מרכך כביסה מרוכז עם בישום יוקרתי -ריח סבון מפנק,חולון,62,85
1392, מרכך כביסה מרוכז עם בישום יוקרתי -ריח סבון מפנק,רחובות,55,93
1392, מרכך כביסה מרוכז עם בישום יוקרתי -ריח סבון מפנק,אשקלון,43,64
1392, מרכך כביסה מרוכז עם בישום יוקרתי -ריח סבון מפנק,חדרה,56,78
1392, מרכך כביסה מרוכז עם בישום יוקרתי -ריח סבון מפנק,ראש העין,40,75
1392, מרכך כביסה מרוכז עם בישום יוקרתי -ריח סבון מפנק,גבעתיים,75,217
1734,מרכך ומבשם כביסה אולטרה מרוכז בניחוח צליל שקד,תל אביב,119,191
1734,מרכך ומבשם כביסה אולטרה מרוכז בניחוח צליל שקד,פתח תקווה,108,143
1734,מרכך ומבשם כביסה אולטרה מרוכז בניחוח צליל שקד,ראשון לציון,91,119
1734,מרכך ומבשם כביסה אולטרה מרוכז בניחוח צליל שקד,נתניה,60,65
1734,מרכך ומבשם כביסה אולטרה מרוכז בניחוח צליל שקד,אשדוד,84,117
1734,מרכך ומבשם כביסה אולטרה מרוכז בניחוח צליל שקד,חיפה,56,80
1734,מרכך ומבשם כביסה אולטרה מרוכז בניחוח צליל שקד,ירושלים,51,75
1734,מרכך ומבשם כביסה אולטרה מרוכז בניחוח צליל שקד,רמת גן,38,52
1734,מרכך ומבשם כביסה אולטרה מרוכז בניחוח צליל שקד,באר שבע,55,62
1734,מרכך ומבשם כביסה אולטרה מרוכז בניחוח צליל שקד,חולון,42,48
1734,מרכך ומבשם כביסה אולטרה מרוכז בניחוח צליל שקד,רחובות,66,96
1734,מרכך ומבשם כביסה אולטרה מרוכז בניחוח צליל שקד,אשקלון,45,60
1734,מרכך ומבשם כביסה אולטרה מרוכז בניחוח צליל שקד,חדרה,52,85
1734,מרכך ומבשם כביסה אולטרה מרוכז בניחוח צליל שקד,ראש העין,23,27
1734,מרכך ומבשם כביסה אולטרה מרוכז בניחוח צליל שקד,גבעתיים,30,41
1590,פניני ריח בניחוח מרכך הכביסה בית מלון,תל אביב,143,273
1590,פניני ריח בניחוח מרכך הכביסה בית מלון,פתח תקווה,117,202
1590,פניני ריח בניחוח מרכך הכביסה בית מלון,ראשון לציון,109,243
1590,פניני ריח בניחוח מרכך הכביסה בית מלון,נתניה,74,157
1590,פניני ריח בניחוח מרכך הכביסה בית מלון,אשדוד,95,149
1590,פניני ריח בניחוח מרכך הכביסה בית מלון,חיפה,79,129
1590,פניני ריח בניחוח מרכך הכביסה בית מלון,ירושלים,62,94
1590,פניני ריח בניחוח מרכך הכביסה בית מלון,רמת גן,69,111
1590,פניני ריח בניחוח מרכך הכביסה בית מלון,באר שבע,59,95
1590,פניני ריח בניחוח מרכך הכביסה בית מלון,חולון,76,127
1590,פניני ריח בניחוח מרכך הכביסה בית מלון,רחובות,65,153
1590,פניני ריח בניחוח מרכך הכביסה בית מלון,אשקלון,46,80
1590,פניני ריח בניחוח מרכך הכביסה בית מלון,חדרה,47,72
1590,פניני ריח בניחוח מרכך הכביסה בית מלון,ראש העין,38,64
1590,פניני ריח בניחוח מרכך הכביסה בית מלון,גבעתיים,38,57
1698,נוזל מבשם ומחטא רצפות בניחוח צליל שקד - J-FRESH,תל אביב,94,138
1698,נוזל מבשם ומחטא רצפות בניחוח צליל שקד - J-FRESH,פתח תקווה,120,170
1698,נוזל מבשם ומחטא רצפות בניחוח צליל שקד - J-FRESH,ראשון לציון,86,96
1698,נוזל מבשם ומחטא רצפות בניחוח צליל שקד - J-FRESH,נתניה,68,77
1698,נוזל מבשם ומחטא רצפות בניחוח צליל שקד - J-FRESH,אשדוד,72,103
1698,נוזל מבשם ומחטא רצפות בניחוח צליל שקד - J-FRESH,חיפה,47,60
1698,נוזל מבשם ומחטא רצפות בניחוח צליל שקד - J-FRESH,ירושלים,52,60
1698,נוזל מבשם ומחטא רצפות בניחוח צליל שקד - J-FRESH,רמת גן,33,42
1698,נוזל מבשם ומחטא רצפות בניחוח צליל שקד - J-FRESH,באר שבע,61,76
1698,נוזל מבשם ומחטא רצפות בניחוח צליל שקד - J-FRESH,חולון,39,49
1698,נוזל מבשם ומחטא רצפות בניחוח צליל שקד - J-FRESH,רחובות,51,70
1698,נוזל מבשם ומחטא רצפות בניחוח צליל שקד - J-FRESH,אשקלון,57,81
1698,נוזל מבשם ומחטא רצפות בניחוח צליל שקד - J-FRESH,חדרה,45,51
1698,נוזל מבשם ומחטא רצפות בניחוח צליל שקד - J-FRESH,ראש העין,51,73
1698,נוזל מבשם ומחטא רצפות בניחוח צליל שקד - J-FRESH,גבעתיים,30,35
1763,TOP GLASS - חומר מקצועי לניקוי חלונות על בסיס כוהל - מסדרת מוצרי TENZI,,921,1258
1763,TOP GLASS - חומר מקצועי לניקוי חלונות על בסיס כוהל - מסדרת מוצרי TENZI,תל אביב,69,87
1763,TOP GLASS - חומר מקצועי לניקוי חלונות על בסיס כוהל - מסדרת מוצרי TENZI,פתח תקווה,80,102
1763,TOP GLASS - חומר מקצועי לניקוי חלונות על בסיס כוהל - מסדרת מוצרי TENZI,ראשון לציון,64,86
1763,TOP GLASS - חומר מקצועי לניקוי חלונות על בסיס כוהל - מסדרת מוצרי TENZI,נתניה,62,89
1763,TOP GLASS - חומר מקצועי לניקוי חלונות על בסיס כוהל - מסדרת מוצרי TENZI,אשדוד,57,71
1763,TOP GLASS - חומר מקצועי לניקוי חלונות על בסיס כוהל - מסדרת מוצרי TENZI,חיפה,58,74
1763,TOP GLASS - חומר מקצועי לניקוי חלונות על בסיס כוהל - מסדרת מוצרי TENZI,ירושלים,59,78
1763,TOP GLASS - חומר מקצועי לניקוי חלונות על בסיס כוהל - מסדרת מוצרי TENZI,רמת גן,29,31
1763,TOP GLASS - חומר מקצועי לניקוי חלונות על בסיס כוהל - מסדרת מוצרי TENZI,באר שבע,49,59
1763,TOP GLASS - חומר מקצועי לניקוי חלונות על בסיס כוהל - מסדרת מוצרי TENZI,חולון,35,43
1763,TOP GLASS - חומר מקצועי לניקוי חלונות על בסיס כוהל - מסדרת מוצרי TENZI,רחובות,47,66
1763,TOP GLASS - חומר מקצועי לניקוי חלונות על בסיס כוהל - מסדרת מוצרי TENZI,אשקלון,53,63
1763,TOP GLASS - חומר מקצועי לניקוי חלונות על בסיס כוהל - מסדרת מוצרי TENZI,חדרה,33,44
1763,TOP GLASS - חומר מקצועי לניקוי חלונות על בסיס כוהל - מסדרת מוצרי TENZI,ראש העין,55,65
1763,TOP GLASS - חומר מקצועי לניקוי חלונות על בסיס כוהל - מסדרת מוצרי TENZI,גבעתיים,21,21
1376,TANEX POWER - שפריצר לניקוי כללי,תל אביב,72,89
1376,TANEX POWER - שפריצר לניקוי כללי,פתח תקווה,86,99
1376,TANEX POWER - שפריצר לניקוי כללי,ראשון לציון,85,99
1376,TANEX POWER - שפריצר לניקוי כללי,נתניה,59,72
1376,TANEX POWER - שפריצר לניקוי כללי,אשדוד,47,54
1376,TANEX POWER - שפריצר לניקוי כללי,חיפה,86,99
1376,TANEX POWER - שפריצר לניקוי כללי,ירושלים,57,59
1376,TANEX POWER - שפריצר לניקוי כללי,רמת גן,50,53
1376,TANEX POWER - שפריצר לניקוי כללי,באר שבע,53,66
1376,TANEX POWER - שפריצר לניקוי כללי,חולון,49,52
1376,TANEX POWER - שפריצר לניקוי כללי,רחובות,58,63
1376,TANEX POWER - שפריצר לניקוי כללי,אשקלון,53,65
1376,TANEX POWER - שפריצר לניקוי כללי,חדרה,52,89
1376,TANEX POWER - שפריצר לניקוי כללי,ראש העין,49,57
1376,TANEX POWER - שפריצר לניקוי כללי,גבעתיים,14,14
1916,ג'ל אלכוהול לחיטוי ,תל אביב,123,431
1916,ג'ל אלכוהול לחיטוי ,פתח תקווה,90,254
1916,ג'ל אלכוהול לחיטוי ,ראשון לציון,73,202
1916,ג'ל אלכוהול לחיטוי ,נתניה,52,130
1916,ג'ל אלכוהול לחיטוי ,אשדוד,56,131
1916,ג'ל אלכוהול לחיטוי ,חיפה,39,107
1916,ג'ל אלכוהול לחיטוי ,ירושלים,62,242
1916,ג'ל אלכוהול לחיטוי ,רמת גן,53,122
1916,ג'ל אלכוהול לחיטוי ,באר שבע,46,115
1916,ג'ל אלכוהול לחיטוי ,חולון,44,116
1916,ג'ל אלכוהול לחיטוי ,רחובות,46,122
1916,ג'ל אלכוהול לחיטוי ,אשקלון,27,70
1916,ג'ל אלכוהול לחיטוי ,חדרה,25,75
1916,ג'ל אלכוהול לחיטוי ,ראש העין,31,88
1916,ג'ל אלכוהול לחיטוי ,גבעתיים,21,47
1393,מרכך  כביסה מרוכז עם בישום יוקרתי - ניחוח טלק תינוקי,תל אביב,130,178
1393,מרכך  כביסה מרוכז עם בישום יוקרתי - ניחוח טלק תינוקי,פתח תקווה,97,111
1393,מרכך  כביסה מרוכז עם בישום יוקרתי - ניחוח טלק תינוקי,ראשון לציון,109,159
1393,מרכך  כביסה מרוכז עם בישום יוקרתי - ניחוח טלק תינוקי,נתניה,78,105
1393,מרכך  כביסה מרוכז עם בישום יוקרתי - ניחוח טלק תינוקי,אשדוד,46,66
1393,מרכך  כביסה מרוכז עם בישום יוקרתי - ניחוח טלק תינוקי,חיפה,44,44
1393,מרכך  כביסה מרוכז עם בישום יוקרתי - ניחוח טלק תינוקי,ירושלים,80,115
1393,מרכך  כביסה מרוכז עם בישום יוקרתי - ניחוח טלק תינוקי,רמת גן,72,88
1393,מרכך  כביסה מרוכז עם בישום יוקרתי - ניחוח טלק תינוקי,באר שבע,49,67
1393,מרכך  כביסה מרוכז עם בישום יוקרתי - ניחוח טלק תינוקי,חולון,48,52
1393,מרכך  כביסה מרוכז עם בישום יוקרתי - ניחוח טלק תינוקי,רחובות,41,47
1393,מרכך  כביסה מרוכז עם בישום יוקרתי - ניחוח טלק תינוקי,אשקלון,31,32
1393,מרכך  כביסה מרוכז עם בישום יוקרתי - ניחוח טלק תינוקי,חדרה,49,54
1393,מרכך  כביסה מרוכז עם בישום יוקרתי - ניחוח טלק תינוקי,ראש העין,18,22
1393,מרכך  כביסה מרוכז עם בישום יוקרתי - ניחוח טלק תינוקי,גבעתיים,36,48
1750,דלי מטליות לחות- ניחוח פיור סנס,תל אביב,66,94
1750,דלי מטליות לחות- ניחוח פיור סנס,פתח תקווה,66,85
1750,דלי מטליות לחות- ניחוח פיור סנס,ראשון לציון,67,83
1750,דלי מטליות לחות- ניחוח פיור סנס,נתניה,55,58
